"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.activity1","Input.activity2","Input.activity3","Input.activity4","Input.activity5","Answer.Comments","Answer.activity1missing","Answer.activity2missing","Answer.activity3missing","Answer.activity4missing","Answer.activity5missing","Answer.contact1","Answer.contact1_2","Answer.contact1_3","Answer.contact1_4","Answer.contact2","Answer.contact2_2","Answer.contact2_3","Answer.contact2_4","Answer.contact3","Answer.contact3_2","Answer.contact3_3","Answer.contact3_4","Answer.contact4","Answer.contact4_2","Answer.contact4_3","Answer.contact4_4","Answer.contact5","Answer.contact5_2","Answer.contact5_3","Answer.contact5_4","Answer.end1","Answer.end1_2","Answer.end1_3","Answer.end1_4","Answer.end2","Answer.end2_2","Answer.end2_3","Answer.end2_4","Answer.end3","Answer.end3_2","Answer.end3_3","Answer.end3_4","Answer.end4","Answer.end4_2","Answer.end4_3","Answer.end4_4","Answer.end5","Answer.end5_2","Answer.end5_3","Answer.end5_4","Answer.invalid","Answer.morethanone1","Answer.morethanone2","Answer.morethanone3","Answer.morethanone4","Answer.morethanone5","Answer.morethanthree1","Answer.morethanthree2","Answer.morethanthree3","Answer.morethanthree4","Answer.morethanthree5","Answer.morethantwo1","Answer.morethantwo2","Answer.morethantwo3","Answer.morethantwo4","Answer.morethantwo5","Answer.object1","Answer.object2","Answer.object3","Answer.object4","Answer.object5","Answer.rotated","Answer.start1","Answer.start1_2","Answer.start1_3","Answer.start1_4","Answer.start2","Answer.start2_2","Answer.start2_3","Answer.start2_4","Answer.start3","Answer.start3_2","Answer.start3_3","Answer.start3_4","Answer.start4","Answer.start4_2","Answer.start4_3","Answer.start4_4","Answer.start5","Answer.start5_2","Answer.start5_3","Answer.start5_4","Answer.succ1","Answer.succ12","Answer.succ13","Answer.succ14","Answer.succ2","Answer.succ22","Answer.succ23","Answer.succ24","Answer.succ3","Answer.succ32","Answer.succ33","Answer.succ34","Answer.succ4","Answer.succ42","Answer.succ43","Answer.succ44","Answer.succ5","Answer.succ52","Answer.succ53","Answer.succ54","Answer.verb1","Answer.verb2","Answer.verb3","Answer.verb4","Answer.verb5","Approve","Reject"
"3UOMW19E7M75EKIHQOG899IPXJN5C6","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3VJ40NV2QRPAVVO47RCYW9D8OB2TOE","AMP43R3RISC1J","Submitted","Wed Aug 18 05:28:08 PDT 2021","Wed Aug 18 05:30:52 PDT 2021","Fri Sep 17 05:30:52 PDT 2021","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010496.MP4","TBD","TBD","TBD","TBD","TBD","{}","missing","","","","","18.0","15.5","19.1","{}","28.4","{}","{}","{}","16.4","17.5","17.8","16.2","25.5","{}","{}","{}","15.5","14.7","23.8","{}","4.9","7.1","15.5","{}","10.0","{}","{}","{}","16.0","6.7","14.9","13.5","11.8","{}","{}","{}","18.0","21.5","16.7","{}","invalid","on","","on","on","on","","","on","","","on","","on","","on","vehicle puller","{}","vehicle puller","vehicle puller","vehicle puller","rotated","14.4","11.3","7.3","{}","15.3","{}","{}","{}","14.0","6.2","12.0","12.2","15.5","{}","{}","{}","4.4","14.0","17.8","{}","succ","succ","","","","","","","succ","succ","succ","","succ","succ","","","succ","succ","","","push","{}","push","push","push"
"3UUIU9GZDE6M01KSCABYYJITL5MT5C","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3YW4XOSQKZN4ZGWS1U4XP9M2EFJ1UC","A1UQ4MC5J2WIY8","Submitted","Wed Aug 18 07:49:03 PDT 2021","Wed Aug 18 08:00:44 PDT 2021","Fri Sep 17 08:00:44 PDT 2021","","","","701","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010189.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.9","12.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","19.3","19.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","invalid","on","","","","","","","","","","","","","","","DRAWER","{}","{}","{}","{}","","0.3","10.8","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","","","","","","","","","","","","","","","","","OPEN","{}","{}","{}","{}"
"3VAOOVPI48TCJDF8VOPETH49DI0LLP","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3X1FV8S5J6T1GABVO3Z5SISRUA6VGO","ALG1XBLARJ545","Submitted","Wed Aug 18 07:18:27 PDT 2021","Wed Aug 18 07:19:50 PDT 2021","Fri Sep 17 07:19:50 PDT 2021","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010127.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","3.6","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","12.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","Cup","{}","{}","{}","{}","","3.3","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","Pick up","{}","{}","{}","{}"
"3VCK0Q0PPEFPAHT7I8JA8PGAFFQ0NY","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","32ZKVD547OPLDK11O71L8C9BND8B3D","A3BBNAK32ABK8A","Submitted","Wed Aug 18 05:42:22 PDT 2021","Wed Aug 18 05:44:24 PDT 2021","Fri Sep 17 05:44:24 PDT 2021","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010021.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","13.1","{}","{}","{}","21.9","{}","{}","{}","8.9","{}","{}","{}","13.2","{}","{}","{}","{}","{}","{}","{}","3.4","{}","{}","{}","10.2","{}","{}","{}","23.3","{}","{}","{}","21.9","{}","{}","{}","23.3","{}","{}","{}","","","","","","","","","","","","","","","","","PUT","OUT","TAKE","TIN","BOTTLE","","0.2","{}","{}","{}","6.1","{}","{}","{}","19.7","{}","{}","{}","12.8","{}","{}","{}","15.4","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","SUBMIT","TAKE","OUT","OPEN","CAN"
"3VI0PC2ZB7LFPSZUMZ8UWS3QFWFXO4","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3BDCF01OG6WY6WK145J5C91T88SLYR","ALG1XBLARJ545","Submitted","Wed Aug 18 07:02:04 PDT 2021","Wed Aug 18 07:05:50 PDT 2021","Fri Sep 17 07:05:50 PDT 2021","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010079.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.0","9.4","16.8","22.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","5.4","12.9","19.7","26.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","Lid","{}","{}","{}","{}","","2.0","9.4","16.6","22.7","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","Pick up","{}","{}","{}","{}"
"3VO4XFFP2ENOVP6JJZW0RYL2S4IQ7A","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3G0WWMR1U4MFLUW0P8IQCF2GEUYQNI","APPU3QLC0TEHI","Submitted","Wed Aug 18 05:26:05 PDT 2021","Wed Aug 18 06:20:00 PDT 2021","Fri Sep 17 06:20:00 PDT 2021","","","","3235","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010156.MP4","TBD","TBD","TBD","TBD","TBD","{}","","missing","","","","9.0","12.4","{}","{}","{}","3.8","12.4","6.7","8.9","{}","{}","{}","9.5","14.8","15.2","{}","6.7","{}","{}","{}","9.8","4.8","{}","{}","13.8","8.1","8.8","7.9","7.9","{}","{}","{}","8.9","8.8","7.1","{}","6.2","{}","{}","{}","invalid","on","on","","on","","","on","","","","","on","","on","","{}","fridge handle","fridge handle","{}","{}","rotated","7.6","11.2","{}","{}","10.0","6.0","4.8","6.2","6.2","{}","{}","{}","6.8","9.1","5.1","{}","6.2","{}","{}","{}","succ","","","","succ","succ","","","","","","","succ","succ","","","","","","","{}","push","push","{}","{}"
"3WRKFXQBPK8UTBE1T0HRV9ED5TAIY0","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3S96KQ6I9V6JRYXFHIYILF19KX3DT9","ALG1XBLARJ545","Submitted","Wed Aug 18 06:28:57 PDT 2021","Wed Aug 18 06:40:06 PDT 2021","Fri Sep 17 06:40:06 PDT 2021","","","","669","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010188.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.3","10.7","32.1","47.0","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","6.4","19.2","42.8","49.2","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","Cup","{}","{}","{}","{}","","2.1","10.7","32.1","47.0","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","Pick up","{}","{}","{}","{}"
"3XABXM4AKA6SV3B2T4O65YHX3OOQ8X","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3A0EX8ZRNHQMTNYPDSUBY65OWE6YB9","A3KLYDSWZRIJSV","Submitted","Wed Aug 18 06:09:42 PDT 2021","Wed Aug 18 06:15:02 PDT 2021","Fri Sep 17 06:15:02 PDT 2021","","","","320","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010198.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","1.9","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","13.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","key chain","{}","{}","{}","{}","","0.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","","","","","","","","","","","","","","","","","","","","pick up","{}","{}","{}","{}"
"3XAOZ9UYS8SAK3RHUJFRQOUPPIIQ1D","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:15 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:15 PDT 2021","","","386CSBG1O8O7E9Q8QRW9A4GUJ496QO","AJEKLYK5NBDIC","Submitted","Wed Aug 18 05:20:04 PDT 2021","Wed Aug 18 05:27:47 PDT 2021","Fri Sep 17 05:27:47 PDT 2021","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010013.MP4","TBD","TBD","TBD","TBD","TBD","thank you","missing","missing","missing","missing","missing","7.0","6.0","{}","7.0","{}","6.8","6.8","7.4","7.0","8.1","8.3","4.9","{}","7.7","7.9","8.0","4.4","6.4","9.1","7.1","11.0","6.9","6.9","7.4","{}","6.6","4.3","4.9","5.3","8.1","6.4","4.7","{}","5.2","7.1","4.5","5.4","2.5","5.4","5.4","invalid","on","on","on","on","on","on","on","on","on","on","on","on","on","on","on","{}","{}","{}","{}","{}","rotated","0.0","6.2","8.1","7.7","{}","5.4","5.5","6.4","3.4","6.9","5.3","7.4","{}","7.0","6.4","7.1","6.7","3.7","8.5","3.1","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","succ","{}","{}","{}","{}","{}"
"3XDSWAMB3BTU761FAG4B7KDGTF9QC3","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:19 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:19 PDT 2021","","","3TYCR1GOTLLYBMU60RLOQGAVE2AZLA","A19334QPYR2HHO","Submitted","Wed Aug 18 03:04:11 PDT 2021","Wed Aug 18 03:06:48 PDT 2021","Fri Sep 17 03:06:48 PDT 2021","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010342.MP4","TBD","TBD","TBD","TBD","TBD","{}","missing","","","","","20.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","38.5","{}","{}","{}","22.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","38.5","{}","{}","{}","25.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","Hi","{}","{}","{}","{}"
"3YCT0L9ONVAPBQDJRA2UIVMTA78NS7","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","3OE22WJIGRQSGKG9M9UCQAUAMQ1QUK","A22T9OLICOGXXQ","Submitted","Wed Aug 18 06:47:54 PDT 2021","Wed Aug 18 07:15:21 PDT 2021","Fri Sep 17 07:15:21 PDT 2021","","","","1647","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010216.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","missing","missing","4.0","7.2","{}","{}","11.4","{}","{}","{}","16.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","4.3","8.5","{}","{}","14.7","{}","{}","{}","19.1","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","","","","","","","","","","","pot","pot","pot","{}","{}","","0.1","6.1","{}","{}","11.3","{}","{}","{}","15.7","{}","{}","{}","0.0","{}","{}","{}","{}","{}","{}","{}","","succ","","","succ","","","","succ","","","","","","","","","","","","grab","grab","push","{}","{}"
"3YGE63DIOHYFXB2LA9AX48T18RU0WP","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:18 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:18 PDT 2021","","","36AHBNMV10EF8KW9ROLHTWTOZZTYDR","A22T9OLICOGXXQ","Submitted","Wed Aug 18 07:27:51 PDT 2021","Wed Aug 18 07:33:58 PDT 2021","Fri Sep 17 07:33:58 PDT 2021","","","","367","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010263.MP4","TBD","TBD","TBD","TBD","TBD","{}","missing","missing","missing","missing","missing","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","invalid","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","0.0","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
"3YGYP1365AADABD6CL2PSLHXO5PNRJ","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3DYGAII7PUAFOF8D5NVIG47BE9PPQ3","A2RKUDGK5PQ44X","Submitted","Wed Aug 18 02:22:28 PDT 2021","Wed Aug 18 03:12:05 PDT 2021","Fri Sep 17 03:12:05 PDT 2021","","","","2977","86% (18/21)","100% (1/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010092.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","3.3","3.3","{}","{}","12.5","12.4","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","5.7","7.0","{}","{}","5.0","15.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","on","","","","","","","","","","","","","","box","box","{}","{}","{}","","1.1","5.8","{}","{}","10.7","11.8","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","","","succ","succ","","","","","","","","","","","","","","","pick up","pick up","{}","{}","{}"
"3YO4AH2FQMLADE6ZY0BRCJBFKQCQ0A","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:14 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:14 PDT 2021","","","3EFE17QCRL7ZOEP2EECI2VKLA61HSG","A2WMX6GLWV0KC","Submitted","Wed Aug 18 02:49:38 PDT 2021","Wed Aug 18 04:35:20 PDT 2021","Fri Sep 17 04:35:20 PDT 2021","","","","6342","97% (34/35)","0% (0/1)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010009.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","3.1","{}","{}","{}","15.2","{}","{}","{}","25.4","{}","{}","{}","36.9","{}","{}","{}","49.1","{}","{}","{}","7.9","{}","{}","{}","20.3","{}","{}","{}","30.2","{}","{}","{}","42.9","{}","{}","{}","54.4","{}","{}","{}","","","","","","","","","","","","","","","","","paper","paper","paper","paper","paper","","0.0","{}","{}","{}","7.9","{}","{}","{}","20.3","{}","{}","{}","30.2","{}","{}","{}","42.9","{}","{}","{}","succ","","","","succ","","","","succ","","","","succ","","","","succ","","","","pick up","pick up","pick up","pick up","pick up"
"3YO4AH2FQMLADE6ZY0BRCJBFKQD0QL","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:16 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:16 PDT 2021","","","3B2X28YI35HKA3OJ79ZJFFLVX4NB6W","ALG1XBLARJ545","Submitted","Wed Aug 18 07:13:01 PDT 2021","Wed Aug 18 07:16:50 PDT 2021","Fri Sep 17 07:16:50 PDT 2021","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010072.MP4","TBD","TBD","TBD","TBD","TBD","{}","","","","","","2.3","7.7","17.9","23.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","7.3","13.6","19.5","25.2","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","","on","","","","","on","","","","","on","","","","","Microwave","{}","{}","{}","{}","","2.3","7.7","17.9","23.5","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","{}","succ","succ","succ","succ","","","","","","","","","","","","","","","","","Open","{}","{}","{}","{}"
"3Z33IC0JD9NKEGQTKVOUBHBG4MLV9L","3IV76CXOOCBHAQYQN2UGQBX11I0D9T","Identifying activities in a video","Select the beginning and the end of a few activities in a video and describe the activities.","Video, annotation, activity","$0.20","Wed Aug 18 02:18:17 PDT 2021","1","BatchId:4533959;OriginalHitTemplateId:928390828;","7200","2592000","Wed Sep 01 02:18:17 PDT 2021","","","3U5JL4WY5TBD8JN6THYM7ES9KN2X4H","A1FDNGUVYRHE9L","Submitted","Thu Aug 19 19:31:50 PDT 2021","Thu Aug 19 20:12:22 PDT 2021","Sat Sep 18 20:12:22 PDT 2021","","","","2432","0% (0/0)","0% (0/0)","0% (0/0)","https://trashbot.s3.us-east-2.amazonaws.com/videos/GH010175.MP4","TBD","TBD","TBD","TBD","TBD","{}","missing","","","","","1.0","{}","{}","{}","1.7","{}","{}","{}","1.0","{}","{}","{}","1.0","{}","{}","{}","{}","{}","{}","{}","63.4","{}","{}","{}","61.7","{}","{}","{}","61.7","{}","{}","{}","36.8","{}","{}","{}","49.8","{}","{}","{}","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}","","64.0","{}","{}","{}","58.7","{}","{}","{}","56.1","{}","{}","{}","1.7","{}","{}","{}","11.3","{}","{}","{}","","","","","","","","","","","","","","","","","","","","","{}","{}","{}","{}","{}"
